Pivot1 Values,Pivot1 Names,Country,Region
1344,Aug,India,East
1830,Dec,India,East
519,Jan,India,East
388,Feb,India,East
454,Jul,India,East
1913,Jun,India,East
609,Mar,India,East
461,May,India,East
1978,Nov,India,East
1854,Oct,India,East
283,Sep,India,East
123,Apr,India,East
153,Aug,India,West
1952,Dec,India,West
253,Jan,India,West
1901,Feb,India,West
1280,Jul,India,West
1405,Jun,India,West
178,Mar,India,West
1619,May,India,West
1804,Nov,India,West
811,Oct,India,West
673,Sep,India,West
466,Apr,India,West
1264,Aug,India,South
1652,Dec,India,South
1740,Jan,India,South
1069,Feb,India,South
1341,Jul,India,South
1237,Jun,India,South
221,Mar,India,South
1819,May,India,South
722,Nov,India,South
1745,Oct,India,South
1441,Sep,India,South
496,Apr,India,South
1131,Aug,India,North
1660,Dec,India,North
863,Jan,India,North
1061,Feb,India,North
905,Jul,India,North
500,Jun,India,North
1830,Mar,India,North
1144,May,India,North
265,Nov,India,North
312,Oct,India,North
706,Sep,India,North
959,Apr,India,North
1933,Aug,US,East
1781,Dec,US,East
1498,Jan,US,East
153,Feb,US,East
1550,Jul,US,East
1585,Jun,US,East
1239,Mar,US,East
182,May,US,East
828,Nov,US,East
1492,Oct,US,East
1191,Sep,US,East
1301,Apr,US,East
1143,Aug,US,West
344,Dec,US,West
1627,Jan,US,West
1087,Feb,US,West
451,Jul,US,West
909,Jun,US,West
1713,Mar,US,West
469,May,US,West
1316,Nov,US,West
933,Oct,US,West
1523,Sep,US,West
576,Apr,US,West
797,Aug,US,South
1634,Dec,US,South
884,Jan,US,South
1786,Feb,US,South
1928,Jul,US,South
1017,Jun,US,South
798,Mar,US,South
1544,May,US,South
1589,Nov,US,South
1644,Oct,US,South
1778,Sep,US,South
1324,Apr,US,South
235,Aug,US,North
1938,Dec,US,North
145,Jan,US,North
1511,Feb,US,North
835,Jul,US,North
1578,Jun,US,North
1971,Mar,US,North
493,May,US,North
1489,Nov,US,North
1098,Oct,US,North
701,Sep,US,North
622,Apr,US,North
1286,Aug,UK,East
883,Dec,UK,East
685,Jan,UK,East
423,Feb,UK,East
1672,Jul,UK,East
1674,Jun,UK,East
1033,Mar,UK,East
386,May,UK,East
1924,Nov,UK,East
481,Oct,UK,East
1770,Sep,UK,East
1101,Apr,UK,East
1627,Aug,UK,West
1817,Dec,UK,West
638,Jan,UK,West
830,Feb,UK,West
1853,Jul,UK,West
896,Jun,UK,West
252,Mar,UK,West
1228,May,UK,West
1110,Nov,UK,West
1249,Oct,UK,West
1150,Sep,UK,West
1962,Apr,UK,West
1792,Aug,UK,South
1209,Dec,UK,South
301,Jan,UK,South
1636,Feb,UK,South
481,Jul,UK,South
1013,Jun,UK,South
496,Mar,UK,South
1468,May,UK,South
1887,Nov,UK,South
1438,Oct,UK,South
1574,Sep,UK,South
1009,Apr,UK,South
1167,Aug,UK,North
1275,Dec,UK,North
1084,Jan,UK,North
169,Feb,UK,North
1721,Jul,UK,North
235,Jun,UK,North
430,Mar,UK,North
1498,May,UK,North
1505,Nov,UK,North
1740,Oct,UK,North
162,Sep,UK,North
1542,Apr,UK,North
1371,Aug,Canada,East
1869,Dec,Canada,East
747,Jan,Canada,East
860,Feb,Canada,East
1626,Jul,Canada,East
578,Jun,Canada,East
723,Mar,Canada,East
1057,May,Canada,East
1711,Nov,Canada,East
1141,Oct,Canada,East
1733,Sep,Canada,East
1315,Apr,Canada,East
158,Aug,Canada,West
1560,Dec,Canada,West
1527,Jan,Canada,West
632,Feb,Canada,West
1899,Jul,Canada,West
1024,Jun,Canada,West
962,Mar,Canada,West
355,May,Canada,West
1714,Nov,Canada,West
1783,Oct,Canada,West
1926,Sep,Canada,West
870,Apr,Canada,West
1898,Aug,Canada,South
986,Dec,Canada,South
711,Jan,Canada,South
1442,Feb,Canada,South
1619,Jul,Canada,South
1731,Jun,Canada,South
982,Mar,Canada,South
1826,May,Canada,South
1666,Nov,Canada,South
510,Oct,Canada,South
501,Sep,Canada,South
928,Apr,Canada,South
1207,Aug,Canada,North
208,Dec,Canada,North
143,Jan,Canada,North
739,Feb,Canada,North
1069,Jul,Canada,North
555,Jun,Canada,North
1725,Mar,Canada,North
1219,May,Canada,North
1408,Nov,Canada,North
1469,Oct,Canada,North
1396,Sep,Canada,North
410,Apr,Canada,North
